0,0
1,1
2,2
3,3
4,5
5,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,31
28,32
29,33
30,35
31,36
32,37
33,38
34,39
35,40
36,41
37,42
38,44
39,45
40,47
41,48
42,49
43,50
44,51
45,52
46,53
47,55
48,56
49,57
50,58
51,59
52,60
53,61
54,62
55,64
56,65
57,66
58,67
59,68
60,69
61,70
62,71
63,72
64,73
65,74
66,76
67,77
68,78
69,79
70,81
71,82
72,83
73,84
74,85
75,86
76,87
77,88
78,89
79,90
80,91
81,92
82,93
83,94
84,95
85,96
86,98
87,99
88,100
89,101
90,103
91,104
92,106
93,107
94,108
95,109
96,110
97,111
98,112
99,113
100,114
101,116
102,117
103,119
104,121
105,122
106,123
107,124
108,125
109,126
110,129
111,130
112,131
113,132
114,134
115,135
116,136
117,138
118,140
119,141
120,142
121,143
122,144
123,145
124,146
125,147
126,149
127,150
128,151
129,152
130,153
131,154
132,155
133,156
134,157
135,158
136,160
137,161
138,162
139,163
140,164
141,165
142,166
143,167
144,169
145,170
146,171
147,173
148,174
149,176
150,177
151,178
152,179
153,180
154,181
155,182
156,183
157,184
158,185
159,186
160,187
161,188
162,189
163,191
164,192
165,193
166,194
167,195
168,196
169,197
170,198
171,200
172,201
173,202
174,203
175,206
176,207
177,209
178,210
179,211
180,212
181,213
182,214
183,215
184,216
185,217
186,218
187,219
188,220
189,222
190,223
191,224
192,225
193,226
194,227
195,228
196,229
197,230
198,232
199,233
200,235
201,236
202,237
203,238
204,240
205,242
206,243
207,244
208,247
209,248
210,250
211,251
212,252
213,254
214,255
215,256
216,257
217,258
218,260
219,261
220,263
221,264
222,265
223,266
224,267
225,268
226,269
227,270
228,271
229,272
230,273
231,274
232,275
233,276
234,280
235,281
236,282
237,283
238,284
239,286
240,288
241,289
242,290
243,291
244,292
245,293
246,295
247,296
248,297
249,298
250,300
251,301
252,302
253,303
254,304
255,306
256,308
257,310
258,311
259,312
260,313
261,314
262,315
263,316
264,319
265,320
266,321
267,322
268,323
269,324
270,325
271,326
272,328
273,329
274,331
275,333
276,334
277,335
278,337
279,338
280,339
281,340
282,341
283,342
284,344
285,345
286,347
287,348
288,349
289,350
290,351
291,354
292,355
293,356
294,357
295,358
296,360
297,361
298,363
299,366
300,367
301,368
302,369
303,370
304,371
305,373
306,374
307,375
308,376
309,378
310,379
311,382
312,384
313,385
314,386
315,387
316,388
317,390
318,391
319,393
320,394
321,395
322,396
323,397
324,398
325,399
326,401
327,402
328,403
329,404
330,405
331,406
332,408
333,409
334,410
335,411
336,412
337,413
338,414
339,416
340,417
341,418
342,419
343,420
344,421
345,423
346,424
347,426
348,427
349,428
350,430
351,432
352,434
353,435
354,436
355,437
356,438
357,440
358,442
359,446
360,447
361,448
362,449
363,450
364,451
365,452
366,453
367,454
368,455
369,457
370,458
371,459
372,460
373,462
374,464
375,466
376,467
377,468
378,469
379,470
380,471
381,472
382,473
383,474
384,475
385,478
386,479
387,480
388,481
389,482
390,484
391,486
392,487
393,488
394,489
395,490
396,491
397,492
398,493
399,494
400,496
401,497
402,498
403,499
404,500
405,501
406,503
407,504
408,506
409,507
410,508
411,509
412,511
413,513
414,514
415,515
416,516
417,517
418,518
419,519
420,520
421,521
422,522
423,523
424,524
425,525
426,526
427,527
428,528
429,529
430,530
431,531
432,532
433,533
434,534
435,535
436,537
437,538
438,539
439,540
440,541
441,544
442,545
443,546
444,547
445,549
446,550
447,551
448,552
449,553
450,554
451,555
452,557
453,558
454,560
455,562
456,563
457,564
458,565
459,567
460,569
461,570
462,571
463,572
464,573
465,574
466,576
467,577
468,578
469,580
470,582
471,583
472,584
473,585
474,586
475,588
476,589
477,592
478,595
479,596
480,598
481,599
482,600
483,601
484,602
485,603
486,604
487,606
488,607
489,608
490,610
491,612
492,613
493,615
494,616
495,617
496,618
497,619
498,620
499,621
500,622
501,623
502,624
503,625
504,626
505,627
506,628
507,629
508,632
509,633
510,634
511,635
512,636
513,637
514,638
515,639
516,641
517,642
518,643
519,644
520,645
521,646
522,647
523,648
524,649
525,650
526,652
527,653
528,654
529,655
530,656
531,657
532,658
533,659
534,662
535,663
536,664
537,665
538,666
539,668
540,669
541,671
542,672
543,673
544,674
545,675
546,676
547,677
548,678
549,680
550,682
551,683
552,684
553,685
554,686
555,687
556,688
557,689
558,690
559,691
560,692
561,693
562,694
563,695
564,696
565,697
566,698
567,699
568,700
569,702
570,704
571,705
572,706
573,707
574,708
575,709
576,710
577,711
578,712
579,713
580,714
581,715
582,716
583,717
584,718
585,719
586,720
587,721
588,722
589,724
590,727
591,728
592,729
593,730
594,732
595,733
596,734
597,735
598,736
599,738
600,739
601,740
602,741
603,742
604,744
605,745
606,746
607,747
608,748
609,749
610,750
611,751
612,752
613,753
614,754
615,756
616,758
617,761
618,764
619,765
620,767
621,768
622,769
623,770
624,772
625,773
626,774
627,776
628,777
629,778
630,779
631,780
632,781
633,782
634,785
635,786
636,787
637,788
638,790
639,791
640,793
641,794
642,795
643,796
644,797
645,798
646,799
647,801
648,802
649,804
650,806
651,807
652,808
653,809
654,810
655,811
656,812
657,813
658,814
659,815
660,816
661,818
662,821
663,822
664,823
665,824
666,825
667,826
668,828
669,829
670,830
671,831
672,833
673,835
674,836
675,837
676,839
677,840
678,844
679,845
680,846
681,847
682,848
683,849
684,850
685,851
686,852
687,854
688,855
689,856
690,857
691,858
692,859
693,860
694,861
695,862
696,863
697,864
698,865
699,866
700,867
701,868
702,870
703,871
704,872
705,874
706,875
707,876
708,877
709,880
710,881
711,882
712,883
713,884
714,885
715,886
716,887
717,888
718,889
719,890
720,891
721,892
722,893
723,894
724,896
725,898
726,899
727,901
728,904
729,905
730,907
731,908
732,910
733,912
734,913
735,914
736,915
737,916
738,918
739,919
740,920
741,921
742,922
743,923
744,925
745,927
746,930
747,931
748,932
749,933
750,934
751,935
752,936
753,937
754,939
755,940
756,941
757,943
758,944
759,945
760,946
761,948
762,949
763,950
764,951
765,953
766,954
767,955
768,956
769,957
770,958
771,959
772,960
773,961
774,962
775,963
776,965
777,967
778,969
779,970
780,971
781,972
782,973
783,974
784,975
785,976
786,977
787,978
788,979
789,980
790,982
791,984
792,985
793,986
794,987
795,988
796,989
797,990
798,993
799,994
800,995
801,996
802,997
803,998
804,999
805,1000
806,1001
807,1003
808,1005
809,1006
810,1007
811,1008
812,1009
813,1011
814,1012
815,1013
816,1014
817,1015
818,1016
819,1017
820,1018
821,1019
822,1021
823,1023
824,1024
825,1025
826,1026
827,1029
828,1030
829,1031
830,1032
831,1034
832,1035
833,1036
834,1037
835,1039
836,1041
837,1042
838,1043
839,1044
840,1046
841,1047
842,1048
843,1049
844,1050
845,1051
846,1052
847,1053
848,1054
849,1055
850,1056
851,1057
852,1059
853,1060
854,1061
855,1062
856,1063
857,1064
858,1066
859,1067
860,1068
861,1069
862,1070
863,1071
864,1072
865,1073
866,1075
867,1076
868,1077
869,1078
870,1079
871,1080
872,1081
873,1082
874,1084
875,1085
876,1087
877,1088
878,1089
879,1090
880,1092
881,1093
882,1094
883,1095
884,1096
885,1097
886,1098
887,1099
888,1100
889,1101
890,1102
891,1103
892,1104
893,1105
894,1106
895,1107
896,1108
897,1110
898,1111
899,1112
900,1113
901,1114
902,1115
903,1117
904,1118
905,1119
906,1120
907,1121
908,1122
909,1123
910,1124
911,1125
912,1126
913,1127
914,1128
915,1130
916,1132
917,1133
918,1134
919,1135
920,1136
921,1137
922,1138
923,1140
924,1142
925,1144
926,1146
927,1147
928,1148
929,1149
930,1150
931,1151
932,1154
933,1156
934,1157
935,1158
936,1159
937,1161
938,1162
939,1163
940,1164
941,1165
942,1166
943,1167
944,1170
945,1172
946,1173
947,1174
948,1175
949,1176
950,1177
951,1178
952,1181
953,1183
954,1184
955,1185
956,1186
957,1187
958,1188
959,1190
960,1191
961,1192
962,1193
963,1195
964,1196
965,1197
966,1198
967,1199
968,1200
969,1201
970,1202
971,1203
972,1204
973,1205
974,1206
975,1207
976,1208
977,1210
978,1211
979,1212
980,1213
981,1214
982,1215
983,1216
984,1217
985,1218
986,1219
987,1221
988,1222
989,1223
990,1225
991,1226
992,1227
993,1229
994,1230
995,1232
996,1233
997,1234
998,1235
999,1237
1000,1239
1001,1240
1002,1241
1003,1243
1004,1244
1005,1246
1006,1247
1007,1248
1008,1249
1009,1250
1010,1251
1011,1252
1012,1253
1013,1254
1014,1255
1015,1257
1016,1258
1017,1259
1018,1260
