0,0
1,1
2,3
3,4
4,5
5,6
6,8
7,11
8,12
9,13
10,14
11,15
12,16
13,17
14,18
15,19
16,20
17,21
18,22
19,23
20,24
21,26
22,28
23,29
24,30
25,31
26,32
27,34
28,35
29,36
30,37
31,38
32,40
33,42
34,43
35,44
36,46
37,48
38,49
39,50
40,52
41,53
42,54
43,55
44,56
45,57
46,58
47,59
48,60
49,61
50,62
51,63
52,64
53,65
54,68
55,70
56,71
57,72
58,74
59,75
60,76
61,77
62,80
63,81
64,83
65,84
66,87
67,90
68,91
69,92
70,94
71,95
72,96
73,97
74,98
75,99
76,100
77,101
78,102
79,103
80,104
81,105
82,106
83,108
84,109
85,111
86,112
87,113
88,114
89,115
90,116
91,117
92,118
93,119
94,120
95,121
96,122
97,123
98,124
99,125
100,126
101,127
102,128
103,129
104,130
105,131
106,132
107,133
108,134
109,135
110,136
111,137
112,138
113,139
114,140
115,141
116,143
117,144
118,145
119,146
120,147
121,148
122,150
123,152
124,153
125,154
126,155
127,157
128,158
129,159
130,160
131,161
132,166
133,168
134,169
135,170
136,171
137,172
138,173
139,175
140,178
141,179
142,180
143,182
144,184
145,185
146,186
147,188
148,189
149,190
150,191
151,192
152,193
153,195
154,196
155,197
156,198
157,199
158,200
159,201
160,202
161,203
162,204
163,205
164,206
165,208
166,209
167,211
168,212
169,213
170,214
171,215
172,217
173,218
174,219
175,220
176,221
177,222
178,224
179,226
180,227
181,229
182,230
183,231
184,232
185,233
186,234
187,236
188,237
189,239
190,241
191,243
192,245
193,246
194,248
195,249
196,250
197,251
198,252
199,253
200,254
201,257
202,258
203,259
204,260
205,261
206,262
207,263
208,264
209,265
210,266
211,267
212,268
213,269
214,270
215,271
216,273
217,274
218,275
219,276
220,277
221,278
222,279
223,280
224,282
225,283
226,284
227,285
228,287
229,288
230,289
231,290
232,292
233,293
234,294
235,295
236,297
237,298
238,299
239,300
240,301
241,302
242,303
243,304
244,305
245,306
246,307
247,308
248,309
249,310
250,311
251,313
252,314
253,316
254,317
255,318
256,320
257,321
258,322
259,323
260,324
261,326
262,327
263,329
264,330
265,332
266,333
267,334
268,336
269,337
270,338
271,339
272,340
273,342
274,343
275,345
276,346
277,347
278,348
279,349
280,350
281,351
282,352
283,353
284,354
285,355
286,356
287,358
288,359
289,360
290,361
291,362
292,363
293,364
294,365
295,366
296,367
297,369
298,370
299,371
300,372
301,373
302,374
303,375
304,376
305,377
306,378
307,380
308,381
309,382
310,383
311,384
312,385
313,386
314,388
315,389
316,390
317,391
318,392
319,393
320,396
321,397
322,398
323,399
324,400
325,401
326,402
327,403
328,404
329,407
330,408
331,409
332,410
333,412
334,414
335,415
336,417
337,418
338,419
339,421
340,422
341,424
342,425
343,426
344,427
345,429
346,430
347,431
348,432
349,433
350,434
351,436
352,437
353,438
354,439
355,440
356,441
357,442
358,443
359,444
360,445
361,446
362,447
363,448
364,449
365,450
366,451
367,452
368,453
369,454
370,456
371,457
372,459
373,460
374,461
375,463
376,464
377,465
378,466
379,468
380,469
381,470
382,471
383,472
384,474
385,475
386,476
387,477
388,478
389,479
390,481
391,483
392,484
393,485
394,486
395,487
396,488
397,489
398,490
399,491
400,493
401,494
402,495
403,496
404,500
405,501
406,502
407,503
408,504
409,505
410,507
411,508
412,509
413,510
414,511
415,512
416,513
417,514
418,515
419,517
420,518
421,520
422,522
423,524
424,526
425,527
426,529
427,532
428,533
429,534
430,535
431,536
432,537
433,538
434,539
435,540
436,542
437,543
438,544
439,545
440,546
441,547
442,548
443,549
444,551
445,552
446,553
447,554
448,555
449,556
450,557
451,559
452,560
453,561
454,562
455,563
456,565
457,566
458,568
459,569
460,570
461,572
462,573
463,574
464,575
465,576
466,577
467,578
468,579
469,581
470,582
471,583
472,586
473,587
474,588
475,590
476,591
477,592
478,593
479,594
480,595
481,596
482,597
483,598
484,601
485,602
486,603
487,604
488,605
489,608
490,609
491,610
492,611
493,612
494,613
495,614
496,615
497,616
498,617
499,619
500,620
501,621
502,622
503,624
504,625
505,626
506,627
507,630
508,631
509,632
510,634
511,635
512,636
513,638
514,639
515,640
516,641
517,643
518,644
519,646
520,647
521,648
522,649
523,650
524,651
525,652
526,653
527,654
528,655
529,656
530,659
531,660
532,661
533,662
534,663
535,664
536,665
537,667
538,669
539,670
540,671
541,672
542,673
543,678
544,679
545,681
546,682
547,686
548,689
549,690
550,691
551,692
552,693
553,694
554,695
555,696
556,697
557,701
558,702
559,703
560,704
561,705
562,706
563,707
564,708
565,711
566,712
567,713
568,715
569,719
570,720
571,721
572,723
573,724
574,725
575,726
576,727
577,730
578,731
579,732
580,734
581,735
582,736
583,737
584,738
585,739
586,740
587,741
588,743
589,744
590,745
591,746
592,747
593,748
594,751
595,752
596,753
597,754
598,755
599,756
600,757
601,758
602,759
603,760
604,762
605,763
606,764
607,766
608,767
609,768
610,769
611,770
612,771
613,772
614,773
615,774
616,775
617,776
618,777
619,778
620,779
621,780
622,782
623,783
624,784
625,785
626,786
627,787
628,789
629,791
630,792
631,793
632,795
633,796
634,797
635,798
636,799
637,800
638,801
639,803
640,805
641,806
642,807
643,808
644,809
645,812
646,813
647,814
648,815
649,816
650,817
651,818
652,819
653,820
654,821
655,822
656,824
657,825
658,826
659,827
660,829
661,830
662,831
663,832
664,834
665,835
666,836
667,838
668,839
669,840
670,841
671,842
672,843
673,844
674,845
675,846
676,848
677,850
678,852
679,853
680,854
681,855
682,856
683,857
684,858
685,860
686,861
687,862
688,863
689,864
690,865
691,866
692,867
693,869
694,870
695,871
696,873
697,875
698,876
699,877
700,878
701,879
702,880
703,881
704,883
705,884
706,885
707,886
708,887
709,888
710,889
711,891
712,892
713,893
714,894
715,895
716,897
717,899
718,900
719,901
720,902
721,903
722,904
723,905
724,906
725,907
726,909
727,910
728,911
729,912
730,913
731,914
732,915
733,916
734,917
735,918
736,920
737,922
738,924
739,926
740,927
741,928
742,929
743,930
744,931
745,932
746,933
747,934
748,936
749,937
750,938
751,939
752,941
753,942
754,943
755,945
756,947
757,951
758,952
759,953
760,956
761,957
762,958
763,963
764,964
765,965
766,966
767,967
768,968
769,973
770,974
771,975
772,977
773,978
774,979
775,980
776,981
777,982
778,983
779,985
780,987
781,988
782,989
783,990
784,991
785,992
786,994
787,995
788,996
789,997
790,998
791,999
792,1000
793,1001
794,1002
795,1003
796,1004
797,1005
798,1007
799,1008
800,1009
801,1010
802,1012
803,1014
804,1015
805,1016
806,1017
807,1018
808,1020
809,1021
810,1022
811,1024
812,1025
813,1026
814,1027
815,1028
816,1029
817,1030
818,1031
819,1033
820,1035
821,1036
822,1037
823,1038
824,1039
825,1040
826,1041
827,1042
828,1043
829,1044
830,1045
831,1046
832,1047
833,1048
834,1049
835,1050
836,1051
837,1052
838,1053
839,1055
840,1056
841,1058
842,1059
843,1060
844,1062
845,1064
846,1065
847,1066
848,1067
849,1069
850,1070
851,1073
852,1074
853,1075
854,1076
855,1077
856,1078
857,1079
858,1081
859,1082
860,1083
861,1085
862,1086
863,1087
864,1088
865,1091
866,1093
867,1094
868,1095
869,1096
870,1097
871,1098
872,1099
873,1100
874,1101
875,1102
876,1103
877,1104
878,1106
879,1107
880,1108
881,1109
882,1110
883,1114
884,1116
885,1117
886,1119
887,1120
888,1121
889,1122
890,1123
891,1124
892,1125
893,1126
894,1127
895,1129
896,1131
897,1132
898,1133
899,1134
900,1135
901,1136
902,1138
903,1139
904,1140
905,1141
906,1142
907,1143
908,1144
909,1145
910,1146
911,1149
912,1150
913,1151
914,1152
915,1153
916,1154
917,1155
918,1156
919,1157
920,1159
921,1160
922,1161
923,1162
924,1163
925,1164
926,1165
927,1166
928,1167
929,1168
930,1169
931,1171
932,1173
933,1174
934,1178
935,1179
936,1180
937,1182
938,1183
939,1184
940,1185
941,1186
942,1187
943,1188
944,1189
945,1190
946,1191
947,1192
948,1193
949,1194
950,1195
951,1196
952,1197
953,1198
954,1199
955,1200
956,1201
957,1202
958,1205
959,1206
960,1208
961,1209
962,1210
963,1211
964,1214
965,1216
966,1217
967,1218
968,1220
969,1221
970,1223
971,1224
972,1225
973,1226
974,1227
975,1228
976,1231
977,1232
978,1234
979,1236
980,1237
981,1238
982,1239
983,1242
984,1243
985,1244
986,1245
987,1246
988,1248
989,1251
990,1252
991,1253
992,1254
993,1255
994,1256
995,1258
996,1259
997,1260
998,1262
999,1263
1000,1264
1001,1265
1002,1266
1003,1267
1004,1268
1005,1269
1006,1270
1007,1271
1008,1272
1009,1273
1010,1274
1011,1275
1012,1277
1013,1278
1014,1279
1015,1280
1016,1281
