0,1
1,2
2,3
3,4
4,5
5,7
6,8
7,9
8,10
9,11
10,12
11,13
12,14
13,15
14,16
15,17
16,18
17,19
18,20
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,31
29,33
30,34
31,36
32,38
33,39
34,40
35,41
36,42
37,43
38,45
39,46
40,47
41,48
42,49
43,51
44,52
45,53
46,54
47,55
48,56
49,57
50,58
51,59
52,60
53,61
54,62
55,63
56,65
57,66
58,67
59,68
60,69
61,72
62,73
63,74
64,75
65,77
66,78
67,79
68,80
69,81
70,82
71,83
72,84
73,85
74,86
75,88
76,89
77,90
78,91
79,92
80,93
81,94
82,95
83,97
84,98
85,99
86,100
87,101
88,102
89,103
90,105
91,106
92,107
93,108
94,110
95,111
96,112
97,114
98,115
99,116
100,117
101,118
102,120
103,121
104,122
105,123
106,124
107,126
108,127
109,128
110,129
111,130
112,132
113,133
114,135
115,137
116,138
117,139
118,140
119,142
120,144
121,146
122,147
123,148
124,149
125,150
126,151
127,153
128,154
129,155
130,156
131,158
132,159
133,160
134,161
135,162
136,163
137,164
138,165
139,166
140,167
141,168
142,170
143,172
144,173
145,174
146,175
147,176
148,177
149,178
150,180
151,181
152,182
153,183
154,184
155,187
156,188
157,189
158,190
159,191
160,192
161,193
162,194
163,195
164,199
165,200
166,203
167,204
168,205
169,206
170,207
171,208
172,210
173,211
174,212
175,213
176,214
177,215
178,216
179,217
180,219
181,221
182,222
183,223
184,224
185,225
186,227
187,228
188,230
189,231
190,232
191,233
192,234
193,235
194,236
195,238
196,239
197,240
198,241
199,242
200,244
201,245
202,246
203,247
204,248
205,249
206,250
207,251
208,252
209,253
210,255
211,256
212,257
213,258
214,259
215,260
216,261
217,262
218,263
219,265
220,266
221,267
222,269
223,270
224,271
225,272
226,276
227,277
228,278
229,279
230,281
231,282
232,283
233,284
234,285
235,286
236,287
237,291
238,292
239,293
240,294
241,296
242,299
243,301
244,302
245,303
246,304
247,305
248,306
249,307
250,308
251,309
252,310
253,311
254,312
255,315
256,316
257,317
258,318
259,319
260,320
261,321
262,322
263,325
264,326
265,327
266,328
267,329
268,330
269,331
270,332
271,333
272,335
273,336
274,337
275,338
276,339
277,340
278,341
279,342
280,343
281,344
282,345
283,346
284,347
285,349
286,350
287,351
288,352
289,353
290,354
291,355
292,357
293,358
294,359
295,360
296,361
297,362
298,364
299,365
300,367
301,368
302,369
303,370
304,371
305,372
306,374
307,375
308,377
309,378
310,379
311,380
312,381
313,382
314,383
315,384
316,387
317,388
318,389
319,392
320,393
321,394
322,395
323,397
324,398
325,400
326,401
327,403
328,404
329,405
330,406
331,407
332,408
333,409
334,410
335,411
336,412
337,413
338,414
339,415
340,416
341,417
342,418
343,419
344,420
345,421
346,422
347,423
348,424
349,425
350,427
351,428
352,429
353,431
354,432
355,433
356,434
357,435
358,437
359,438
360,439
361,440
362,441
363,443
364,444
365,445
366,446
367,448
368,450
369,453
370,454
371,455
372,456
373,458
374,459
375,460
376,461
377,462
378,463
379,464
380,465
381,466
382,467
383,469
384,470
385,471
386,472
387,473
388,474
389,476
390,477
391,478
392,480
393,481
394,482
395,483
396,484
397,485
398,487
399,488
400,489
401,490
402,492
403,494
404,495
405,497
406,498
407,499
408,500
409,501
410,502
411,504
412,505
413,506
414,507
415,508
416,509
417,510
418,511
419,512
420,514
421,515
422,516
423,517
424,518
425,519
426,521
427,522
428,523
429,524
430,525
431,528
432,529
433,530
434,531
435,532
436,533
437,534
438,535
439,536
440,538
441,539
442,540
443,541
444,542
445,543
446,544
447,547
448,548
449,549
450,550
451,551
452,552
453,553
454,554
455,555
456,556
457,558
458,559
459,561
460,562
461,563
462,564
463,565
464,566
465,567
466,568
467,570
468,571
469,574
470,575
471,576
472,577
473,578
474,579
475,580
476,581
477,582
478,584
479,585
480,586
481,587
482,588
483,589
484,590
485,591
486,592
487,593
488,594
489,595
490,596
491,597
492,598
493,599
494,600
495,601
496,602
497,603
498,605
499,606
500,607
501,609
502,610
503,611
504,612
505,613
506,614
507,615
508,616
509,617
510,618
511,619
512,621
513,623
514,624
515,625
516,628
517,629
518,630
519,631
520,633
521,634
522,636
523,637
524,638
525,640
526,642
527,645
528,646
529,649
530,651
531,653
532,654
533,655
534,656
535,657
536,658
537,659
538,660
539,661
540,665
541,666
542,667
543,668
544,669
545,670
546,673
547,674
548,675
549,676
550,677
551,678
552,679
553,680
554,681
555,682
556,683
557,684
558,685
559,686
560,687
561,688
562,689
563,691
564,695
565,698
566,699
567,700
568,701
569,702
570,703
571,704
572,705
573,706
574,707
575,709
576,710
577,711
578,712
579,713
580,714
581,715
582,716
583,717
584,718
585,719
586,720
587,721
588,722
589,723
590,725
591,726
592,727
593,728
594,729
595,730
596,731
597,733
598,734
599,735
600,736
601,737
602,738
603,739
604,741
605,742
606,743
607,744
608,745
609,747
610,748
611,749
612,750
613,751
614,753
615,754
616,755
617,757
618,759
619,760
620,761
621,762
622,763
623,765
624,766
625,768
626,769
627,770
628,771
629,772
630,773
631,774
632,775
633,777
634,778
635,779
636,780
637,781
638,782
639,783
640,784
641,787
642,788
643,789
644,790
645,791
646,792
647,793
648,794
649,799
650,800
651,801
652,802
653,803
654,804
655,805
656,808
657,810
658,811
659,812
660,813
661,814
662,815
663,816
664,817
665,819
666,820
667,821
668,823
669,824
670,826
671,827
672,828
673,829
674,830
675,831
676,832
677,833
678,834
679,835
680,837
681,838
682,840
683,841
684,842
685,843
686,844
687,845
688,846
689,847
690,848
691,849
692,851
693,853
694,855
695,858
696,859
697,860
698,862
699,863
700,867
701,868
702,869
703,871
704,872
705,873
706,874
707,876
708,878
709,879
710,880
711,881
712,882
713,883
714,884
715,885
716,886
717,887
718,888
719,889
720,890
721,892
722,893
723,894
724,895
725,896
726,897
727,898
728,899
729,900
730,901
731,902
732,903
733,905
734,906
735,908
736,909
737,910
738,911
739,912
740,913
741,914
742,916
743,917
744,918
745,919
746,921
747,923
748,924
749,925
750,926
751,927
752,928
753,929
754,931
755,932
756,934
757,935
758,936
759,938
760,939
761,940
762,941
763,942
764,943
765,944
766,945
767,946
768,947
769,948
770,949
771,950
772,951
773,952
774,953
775,954
776,955
777,957
778,958
779,959
780,960
781,961
782,962
783,963
784,964
785,966
786,967
787,968
788,969
789,970
790,971
791,972
792,973
793,975
794,976
795,977
796,981
797,982
798,983
799,984
800,985
801,986
802,987
803,989
804,990
805,991
806,992
807,993
808,994
809,995
810,996
811,997
812,1000
813,1001
814,1002
815,1003
816,1004
817,1005
818,1006
819,1010
820,1011
821,1012
822,1013
823,1014
824,1015
825,1017
826,1018
827,1019
828,1020
829,1022
830,1023
831,1024
832,1025
833,1026
834,1027
835,1028
836,1029
837,1032
838,1033
839,1034
840,1035
841,1036
842,1038
843,1039
844,1040
845,1041
846,1042
847,1044
848,1045
849,1046
850,1047
851,1048
852,1049
853,1050
854,1051
855,1052
856,1054
857,1056
858,1057
859,1058
860,1059
861,1060
862,1061
863,1062
864,1063
865,1064
866,1065
867,1066
868,1067
869,1068
870,1070
871,1071
872,1072
873,1073
874,1074
875,1075
876,1076
877,1077
878,1079
879,1080
880,1082
881,1083
882,1084
883,1085
884,1086
885,1087
886,1088
887,1089
888,1090
889,1091
890,1092
891,1093
892,1094
893,1096
894,1097
895,1099
896,1100
897,1102
898,1103
899,1104
900,1105
901,1106
902,1107
903,1108
904,1109
905,1110
906,1111
907,1112
908,1113
909,1114
910,1115
911,1116
912,1117
913,1118
914,1119
915,1120
916,1121
917,1122
918,1123
919,1125
920,1128
921,1129
922,1130
923,1131
924,1133
925,1134
926,1136
927,1137
928,1138
929,1139
930,1141
931,1142
932,1143
933,1144
