0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,10
9,11
10,12
11,13
12,14
13,15
14,16
15,17
16,19
17,20
18,22
19,23
20,25
21,27
22,28
23,29
24,31
25,32
26,33
27,34
28,35
29,36
30,39
31,40
32,41
33,42
34,43
35,44
36,47
37,48
38,49
39,50
40,51
41,53
42,55
43,56
44,57
45,58
46,59
47,60
48,61
49,62
50,64
51,65
52,66
53,68
54,69
55,70
56,71
57,72
58,73
59,74
60,75
61,76
62,77
63,78
64,79
65,81
66,82
67,84
68,85
69,86
70,87
71,88
72,89
73,92
74,93
75,94
76,95
77,96
78,97
79,98
80,100
81,101
82,103
83,104
84,106
85,107
86,108
87,109
88,110
89,112
90,114
91,116
92,117
93,119
94,120
95,121
96,122
97,123
98,126
99,128
100,129
101,131
102,132
103,133
104,134
105,138
106,139
107,140
108,142
109,144
110,145
111,146
112,147
113,150
114,151
115,153
116,154
117,155
118,157
119,158
120,159
121,160
122,161
123,163
124,164
125,165
126,166
127,168
128,169
129,170
130,171
131,172
132,173
133,174
134,175
135,178
136,179
137,180
138,181
139,182
140,184
141,185
142,187
143,188
144,190
145,191
146,193
147,197
148,198
149,199
150,200
151,201
152,202
153,204
154,207
155,208
156,209
157,210
158,213
159,215
160,216
161,218
162,219
163,220
164,221
165,222
166,223
167,224
168,225
169,226
170,228
171,229
172,230
173,231
174,232
175,233
176,234
177,235
178,236
179,237
180,239
181,241
182,242
183,243
184,244
185,246
186,247
187,248
188,249
189,251
190,252
191,253
192,254
193,255
194,256
195,257
196,259
197,260
198,261
199,262
200,263
201,264
202,265
203,266
204,267
205,268
206,270
207,271
208,272
209,273
210,274
211,275
212,276
213,277
214,278
215,279
216,280
217,281
218,284
219,285
220,286
221,287
222,288
223,289
224,290
225,291
226,292
227,294
228,296
229,297
230,298
231,299
232,300
233,301
234,302
235,303
236,304
237,305
238,306
239,308
240,310
241,311
242,312
243,313
244,314
245,316
246,317
247,318
248,319
249,320
250,321
251,322
252,323
253,324
254,325
255,326
256,327
257,328
258,330
259,333
260,334
261,335
262,337
263,338
264,339
265,340
266,341
267,342
268,343
269,344
270,345
271,346
272,347
273,348
274,349
275,350
276,351
277,352
278,354
279,355
280,356
281,358
282,360
283,361
284,362
285,363
286,364
287,365
288,366
289,367
290,368
291,369
292,370
293,371
294,372
295,373
296,375
297,376
298,379
299,380
300,381
301,382
302,383
303,385
304,390
305,391
306,393
307,394
308,396
309,397
310,398
311,399
312,400
313,401
314,402
315,403
316,404
317,406
318,407
319,408
320,409
321,413
322,414
323,415
324,416
325,417
326,418
327,419
328,420
329,422
330,423
331,424
332,425
333,426
334,428
335,429
336,430
337,431
338,432
339,434
340,435
341,436
342,437
343,439
344,440
345,441
346,442
347,443
348,444
349,445
350,446
351,447
352,448
353,450
354,452
355,455
356,456
357,457
358,458
359,459
360,461
361,463
362,464
363,465
364,467
365,469
366,470
367,471
368,472
369,473
370,474
371,477
372,478
373,479
374,480
375,481
376,482
377,483
378,484
379,485
380,486
381,487
382,488
383,489
384,490
385,493
386,495
387,496
388,498
389,499
390,501
391,502
392,504
393,505
394,506
395,507
396,508
397,509
398,510
399,511
400,512
401,513
402,514
403,515
404,516
405,517
406,518
407,519
408,520
409,521
410,523
411,524
412,525
413,527
414,528
415,531
416,532
417,533
418,534
419,536
420,537
421,539
422,540
423,541
424,542
425,543
426,544
427,545
428,547
429,548
430,549
431,550
432,551
433,552
434,553
435,554
436,555
437,556
438,557
439,559
440,560
441,562
442,563
443,565
444,566
445,567
446,568
447,572
448,574
449,575
450,576
451,577
452,578
453,579
454,580
455,581
456,583
457,584
458,585
459,586
460,587
461,588
462,593
463,594
464,596
465,597
466,598
467,599
468,601
469,602
470,603
471,605
472,606
473,607
474,608
475,609
476,610
477,612
478,613
479,614
480,615
481,617
482,618
483,619
484,620
485,626
486,627
487,628
488,629
489,630
490,631
491,632
492,634
493,636
494,637
495,638
496,639
497,640
498,641
499,643
500,644
501,645
502,646
503,647
504,648
505,649
506,650
507,651
508,654
509,657
510,658
511,659
512,660
513,661
514,662
515,663
516,664
517,668
518,669
519,670
520,671
521,673
522,674
523,675
524,676
525,678
526,679
527,681
528,682
529,683
530,684
531,685
532,686
533,687
534,688
535,690
536,691
537,692
538,693
539,694
540,695
541,696
542,697
543,699
544,701
545,702
546,703
547,704
548,705
549,706
550,707
551,708
552,709
553,710
554,711
555,712
556,713
557,714
558,715
559,716
560,717
561,718
562,719
563,720
564,722
565,725
566,726
567,727
568,728
569,729
570,730
571,731
572,735
573,736
574,737
575,739
576,740
577,741
578,742
579,743
580,744
581,745
582,746
583,747
584,749
585,750
586,751
587,752
588,753
589,754
590,755
591,756
592,758
593,761
594,763
595,765
596,766
597,767
598,768
599,770
600,772
601,773
602,774
603,775
604,778
605,779
606,780
607,781
608,782
609,783
610,784
611,785
612,786
613,787
614,790
615,791
616,792
617,793
618,794
619,796
620,797
621,798
622,799
623,800
624,801
625,802
626,803
627,805
628,806
629,807
630,810
631,811
632,812
633,813
634,814
635,815
636,816
637,817
638,818
639,819
640,821
641,822
642,823
643,825
644,826
645,828
646,829
647,830
648,831
649,833
650,834
651,836
652,837
653,838
654,839
655,841
656,842
657,844
658,845
659,848
660,849
661,850
662,852
663,853
664,855
665,856
666,858
667,859
668,860
669,861
670,862
671,863
672,864
673,865
674,867
675,868
676,869
677,871
678,872
679,873
680,874
681,876
682,877
683,878
684,879
685,881
686,883
687,884
688,885
689,886
690,887
691,889
692,890
693,892
694,893
695,894
696,895
697,896
698,898
699,900
700,901
701,906
702,907
703,908
704,909
705,911
706,912
707,913
708,916
709,917
710,918
711,919
712,920
713,921
714,925
715,926
716,927
717,928
718,929
719,930
720,931
721,932
722,933
723,935
724,936
725,937
726,938
727,940
728,942
729,943
730,944
731,945
732,946
733,947
734,948
735,949
736,950
737,951
738,952
739,955
740,956
741,958
742,959
743,960
744,963
745,964
746,965
747,967
748,968
749,969
750,970
751,971
752,972
753,973
754,974
755,975
756,976
757,977
758,978
759,979
760,981
761,982
762,983
763,984
764,985
765,986
766,988
767,990
768,991
769,992
770,994
771,995
772,996
773,999
774,1000
775,1002
776,1003
777,1004
778,1005
779,1006
780,1007
781,1008
782,1009
783,1010
784,1011
785,1012
786,1013
787,1015
788,1016
789,1019
790,1020
791,1022
792,1023
793,1024
794,1025
795,1026
796,1027
797,1028
798,1030
799,1031
800,1032
801,1036
802,1037
803,1038
804,1039
805,1040
806,1041
807,1044
808,1045
809,1046
810,1047
811,1048
812,1050
813,1052
814,1053
815,1054
816,1055
817,1056
818,1057
819,1061
820,1062
821,1064
822,1065
823,1066
824,1067
825,1068
826,1069
827,1070
828,1071
829,1072
830,1073
831,1074
832,1076
833,1077
834,1078
835,1079
836,1080
837,1081
838,1084
839,1085
840,1086
841,1088
842,1089
843,1091
844,1093
845,1094
846,1095
847,1098
848,1099
849,1100
850,1101
851,1102
852,1103
853,1104
854,1105
855,1107
856,1108
857,1109
858,1110
859,1111
860,1112
861,1113
862,1115
863,1117
864,1118
865,1119
866,1120
867,1121
868,1122
869,1123
870,1124
871,1126
872,1129
873,1130
874,1131
875,1132
876,1133
877,1135
878,1137
879,1139
880,1140
881,1141
882,1142
883,1143
884,1144
885,1145
886,1146
887,1147
888,1148
889,1150
890,1151
891,1152
892,1154
893,1156
894,1158
895,1159
896,1160
897,1162
898,1163
899,1164
900,1166
901,1167
902,1168
903,1169
904,1171
905,1172
906,1173
907,1174
908,1175
909,1176
910,1177
911,1178
912,1179
913,1180
914,1181
915,1182
916,1185
917,1186
918,1188
919,1189
920,1191
921,1192
922,1193
923,1194
924,1195
925,1196
926,1198
927,1200
928,1201
929,1202
930,1203
931,1204
932,1205
933,1206
934,1208
935,1209
936,1210
937,1211
938,1212
939,1214
940,1215
941,1216
942,1217
943,1218
944,1219
945,1221
946,1223
947,1224
948,1225
949,1226
950,1227
951,1230
952,1231
953,1233
954,1234
955,1235
956,1236
957,1237
958,1238
959,1239
960,1240
961,1241
962,1242
963,1243
964,1244
965,1245
966,1246
967,1247
968,1248
969,1250
970,1251
971,1254
972,1256
973,1257
974,1258
975,1259
976,1260
977,1261
978,1262
979,1263
980,1264
981,1265
982,1266
983,1268
984,1269
985,1270
986,1271
987,1272
988,1273
989,1274
990,1276
991,1277
992,1278
993,1279
994,1282
995,1283
996,1284
997,1285
998,1286
999,1288
1000,1289
1001,1290
1002,1291
1003,1292
1004,1293
1005,1294
1006,1295
1007,1296
1008,1297
1009,1298
1010,1299
1011,1300
1012,1302
1013,1303
