0,0
1,1
2,2
3,3
4,4
5,5
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,18
15,20
16,21
17,22
18,23
19,24
20,25
21,26
22,27
23,28
24,29
25,30
26,32
27,33
28,34
29,35
30,36
31,37
32,38
33,39
34,40
35,41
36,42
37,43
38,44
39,45
40,46
41,47
42,48
43,50
44,52
45,53
46,54
47,55
48,56
49,57
50,58
51,60
52,61
53,62
54,63
55,64
56,65
57,66
58,67
59,68
60,69
61,70
62,71
63,72
64,73
65,74
66,75
67,76
68,77
69,78
70,79
71,80
72,81
73,82
74,83
75,84
76,85
77,86
78,87
79,89
80,90
81,91
82,92
83,93
84,94
85,95
86,96
87,99
88,101
89,102
90,103
91,105
92,106
93,107
94,108
95,109
96,111
97,112
98,113
99,114
100,115
101,117
102,118
103,119
104,122
105,123
106,124
107,125
108,126
109,127
110,128
111,129
112,130
113,131
114,132
115,133
116,134
117,135
118,136
119,137
120,138
121,139
122,140
123,141
124,142
125,143
126,144
127,146
128,147
129,148
130,149
131,150
132,151
133,152
134,153
135,156
136,157
137,158
138,159
139,162
140,163
141,164
142,165
143,166
144,167
145,168
146,169
147,170
148,171
149,172
150,173
151,174
152,175
153,176
154,177
155,179
156,181
157,182
158,183
159,185
160,186
161,187
162,188
163,189
164,190
165,192
166,194
167,195
168,196
169,197
170,198
171,199
172,200
173,201
174,203
175,204
176,205
177,206
178,207
179,210
180,211
181,212
182,214
183,215
184,217
185,218
186,220
187,221
188,222
189,223
190,224
191,225
192,227
193,228
194,229
195,230
196,233
197,234
198,235
199,236
200,238
201,240
202,242
203,243
204,244
205,245
206,246
207,247
208,249
209,250
210,251
211,253
212,254
213,255
214,256
215,257
216,258
217,259
218,260
219,261
220,262
221,263
222,264
223,265
224,266
225,268
226,269
227,270
228,272
229,277
230,278
231,279
232,280
233,281
234,282
235,283
236,284
237,288
238,289
239,291
240,293
241,295
242,296
243,297
244,299
245,300
246,301
247,302
248,304
249,305
250,307
251,308
252,309
253,310
254,311
255,312
256,313
257,314
258,315
259,318
260,320
261,321
262,323
263,324
264,325
265,326
266,328
267,329
268,330
269,331
270,332
271,333
272,334
273,335
274,336
275,337
276,338
277,339
278,340
279,341
280,342
281,343
282,344
283,345
284,346
285,348
286,350
287,351
288,353
289,354
290,357
291,358
292,359
293,360
294,361
295,362
296,363
297,364
298,366
299,367
300,368
301,369
302,370
303,372
304,373
305,374
306,375
307,377
308,378
309,379
310,382
311,383
312,384
313,385
314,386
315,387
316,388
317,389
318,390
319,392
320,393
321,394
322,395
323,397
324,398
325,399
326,400
327,402
328,403
329,404
330,405
331,406
332,407
333,408
334,409
335,410
336,411
337,412
338,415
339,416
340,417
341,418
342,419
343,421
344,422
345,423
346,424
347,426
348,427
349,428
350,432
351,433
352,435
353,436
354,437
355,438
356,439
357,441
358,442
359,443
360,444
361,445
362,446
363,447
364,448
365,449
366,450
367,451
368,453
369,454
370,456
371,459
372,460
373,461
374,462
375,463
376,464
377,466
378,467
379,468
380,469
381,470
382,471
383,472
384,473
385,474
386,475
387,476
388,478
389,479
390,480
391,481
392,482
393,483
394,484
395,485
396,486
397,487
398,488
399,489
400,490
401,491
402,492
403,493
404,494
405,495
406,497
407,498
408,499
409,500
410,503
411,504
412,505
413,507
414,510
415,511
416,513
417,514
418,516
419,517
420,518
421,521
422,522
423,523
424,524
425,525
426,526
427,528
428,529
429,530
430,531
431,532
432,533
433,535
434,536
435,537
436,538
437,539
438,540
439,541
440,542
441,543
442,544
443,546
444,547
445,548
446,549
447,550
448,552
449,553
450,554
451,555
452,556
453,557
454,558
455,559
456,560
457,561
458,563
459,564
460,565
461,566
462,567
463,568
464,569
465,570
466,571
467,572
468,573
469,575
470,578
471,579
472,582
473,583
474,584
475,586
476,587
477,588
478,589
479,590
480,591
481,592
482,593
483,594
484,595
485,596
486,597
487,598
488,599
489,600
490,602
491,603
492,604
493,605
494,606
495,607
496,608
497,609
498,610
499,611
500,613
501,614
502,615
503,616
504,618
505,621
506,622
507,623
508,624
509,625
510,626
511,627
512,628
513,629
514,630
515,631
516,632
517,633
518,635
519,636
520,637
521,638
522,640
523,641
524,642
525,643
526,644
527,645
528,646
529,647
530,648
531,650
532,652
533,653
534,654
535,655
536,656
537,657
538,658
539,660
540,662
541,663
542,665
543,666
544,667
545,668
546,669
547,670
548,671
549,672
550,675
551,676
552,677
553,678
554,679
555,680
556,681
557,682
558,683
559,685
560,686
561,688
562,689
563,692
564,693
565,695
566,696
567,698
568,699
569,700
570,701
571,702
572,703
573,707
574,708
575,710
576,711
577,712
578,713
579,714
580,715
581,716
582,717
583,718
584,719
585,720
586,721
587,722
588,723
589,724
590,726
591,727
592,728
593,729
594,730
595,732
596,733
597,734
598,735
599,736
600,738
601,739
602,740
603,742
604,743
605,744
606,748
607,750
608,752
609,753
610,755
611,756
612,757
613,758
614,759
615,760
616,761
617,762
618,763
619,764
620,765
621,766
622,768
623,769
624,770
625,771
626,774
627,775
628,776
629,777
630,778
631,779
632,780
633,781
634,782
635,783
636,784
637,786
638,787
639,788
640,789
641,790
642,791
643,792
644,793
645,794
646,795
647,796
648,797
649,798
650,799
651,800
652,802
653,803
654,804
655,808
656,809
657,810
658,811
659,814
660,815
661,817
662,818
663,820
664,821
665,824
666,825
667,827
668,828
669,829
670,830
671,831
672,832
673,833
674,835
675,837
676,838
677,839
678,840
679,841
680,842
681,843
682,844
683,845
684,846
685,847
686,848
687,850
688,851
689,853
690,854
691,855
692,856
693,857
694,858
695,859
696,860
697,861
698,862
699,863
700,864
701,866
702,868
703,870
704,871
705,872
706,875
707,876
708,877
709,878
710,879
711,880
712,881
713,882
714,884
715,885
716,886
717,887
718,888
719,890
720,891
721,892
722,893
723,894
724,895
725,896
726,897
727,898
728,899
729,900
730,901
731,902
732,903
733,904
734,905
735,906
736,908
737,910
738,912
739,914
740,915
741,916
742,917
743,918
744,919
745,920
746,921
747,922
748,923
749,924
750,925
751,926
752,927
753,928
754,931
755,932
756,933
757,934
758,935
759,936
760,937
761,938
762,939
763,940
764,941
765,942
766,943
767,944
768,945
769,946
770,947
771,948
772,950
773,951
774,953
775,954
776,955
777,956
778,957
779,958
780,959
781,961
782,962
783,963
784,966
785,967
786,968
787,971
788,972
789,973
790,975
791,976
792,977
793,978
794,979
795,980
796,981
797,982
798,983
799,984
800,986
801,987
802,988
803,989
804,993
805,994
806,996
807,997
808,998
809,999
810,1001
811,1002
812,1005
813,1006
814,1007
815,1008
816,1009
817,1010
818,1011
819,1012
820,1013
821,1014
822,1017
823,1018
824,1019
825,1020
826,1021
827,1022
828,1025
829,1026
830,1027
831,1028
832,1029
833,1030
834,1031
835,1032
836,1033
837,1034
838,1035
839,1036
840,1037
841,1038
842,1039
843,1040
844,1041
845,1042
846,1043
847,1046
848,1047
849,1048
850,1049
851,1050
852,1051
853,1052
854,1053
855,1056
856,1057
857,1058
858,1059
859,1060
860,1062
861,1063
862,1064
863,1065
864,1066
865,1067
866,1068
867,1069
868,1070
869,1071
870,1074
871,1075
872,1077
873,1078
874,1080
875,1081
876,1082
877,1083
878,1084
879,1086
880,1087
881,1088
882,1089
883,1090
884,1092
885,1094
886,1095
887,1096
888,1097
889,1098
890,1099
891,1100
892,1102
893,1104
894,1105
895,1106
896,1107
897,1108
898,1109
899,1110
900,1111
901,1112
902,1114
903,1115
904,1116
905,1118
906,1119
907,1120
908,1121
909,1122
910,1123
911,1124
912,1125
913,1126
914,1127
915,1128
916,1131
917,1132
918,1133
919,1134
920,1135
921,1136
922,1137
923,1138
924,1139
925,1140
926,1141
927,1142
928,1143
929,1146
930,1148
931,1149
932,1150
933,1151
934,1152
935,1153
936,1154
937,1155
938,1156
939,1157
940,1158
941,1159
942,1160
943,1161
944,1162
945,1163
946,1164
947,1165
948,1167
949,1168
950,1169
951,1170
952,1173
953,1174
954,1175
955,1176
956,1178
957,1179
958,1180
959,1182
960,1183
961,1184
962,1185
963,1186
964,1187
965,1190
966,1191
967,1192
968,1193
969,1194
970,1195
971,1196
972,1197
973,1199
974,1200
975,1201
976,1202
977,1203
978,1204
979,1206
980,1207
981,1208
982,1210
983,1211
984,1212
985,1213
986,1214
987,1215
988,1216
989,1217
990,1218
991,1219
992,1220
993,1221
994,1222
995,1223
996,1224
997,1225
998,1226
999,1227
1000,1228
1001,1229
1002,1230
1003,1231
1004,1232
1005,1234
1006,1235
1007,1236
1008,1238
1009,1239
1010,1240
1011,1241
1012,1242
1013,1243
1014,1245
1015,1246
1016,1247
1017,1248
1018,1249
1019,1250
