0,0
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,14
12,16
13,17
14,19
15,20
16,22
17,25
18,26
19,27
20,28
21,29
22,30
23,31
24,32
25,33
26,34
27,35
28,36
29,38
30,39
31,40
32,43
33,44
34,47
35,49
36,50
37,51
38,54
39,55
40,56
41,57
42,58
43,59
44,60
45,62
46,65
47,66
48,67
49,68
50,69
51,70
52,71
53,73
54,74
55,75
56,78
57,79
58,80
59,82
60,83
61,84
62,85
63,86
64,87
65,88
66,89
67,91
68,92
69,93
70,94
71,95
72,98
73,99
74,100
75,101
76,102
77,103
78,105
79,106
80,107
81,108
82,109
83,110
84,111
85,113
86,114
87,115
88,116
89,117
90,118
91,119
92,120
93,122
94,123
95,124
96,125
97,127
98,128
99,129
100,131
101,132
102,133
103,134
104,135
105,136
106,137
107,138
108,140
109,141
110,143
111,145
112,146
113,148
114,149
115,150
116,152
117,153
118,154
119,155
120,156
121,157
122,158
123,159
124,160
125,161
126,162
127,163
128,164
129,165
130,167
131,168
132,169
133,170
134,171
135,172
136,175
137,176
138,178
139,179
140,180
141,181
142,182
143,183
144,185
145,186
146,187
147,188
148,190
149,191
150,193
151,194
152,195
153,196
154,197
155,198
156,199
157,200
158,201
159,202
160,204
161,205
162,206
163,207
164,208
165,209
166,210
167,212
168,214
169,215
170,216
171,217
172,218
173,219
174,222
175,223
176,224
177,225
178,226
179,227
180,229
181,230
182,231
183,232
184,233
185,234
186,235
187,237
188,238
189,239
190,242
191,243
192,245
193,246
194,247
195,248
196,249
197,250
198,251
199,252
200,253
201,255
202,256
203,257
204,258
205,259
206,260
207,261
208,262
209,263
210,264
211,265
212,266
213,267
214,269
215,270
216,271
217,272
218,273
219,274
220,275
221,276
222,277
