0,0
1,4
2,5
3,7
4,11
5,12
6,13
7,14
8,15
9,16
10,18
11,19
12,20
13,21
14,22
15,23
16,24
17,25
18,26
19,28
20,29
21,31
22,32
23,37
24,40
25,41
26,42
27,44
28,45
29,46
30,47
31,48
32,49
33,50
34,52
35,53
36,54
37,55
38,56
39,57
40,59
41,60
42,61
43,62
44,63
45,64
46,65
47,66
48,67
49,70
50,71
51,72
52,74
53,76
54,77
55,78
56,79
57,80
58,81
59,83
60,84
61,85
62,86
63,87
64,90
65,91
66,92
67,94
68,95
69,96
70,97
71,98
72,99
73,100
74,101
75,102
76,103
77,104
78,105
79,106
80,107
81,108
82,109
83,110
84,112
85,114
86,115
87,116
88,117
89,119
90,120
91,121
92,122
93,124
94,125
95,126
96,129
97,130
98,131
99,132
100,133
101,134
102,136
103,137
104,138
105,139
106,140
107,141
108,142
109,143
110,144
111,147
112,149
113,150
114,151
115,153
116,154
117,155
118,157
119,158
120,159
121,160
122,161
123,163
124,164
125,165
126,166
127,167
128,169
129,170
130,171
131,172
132,173
133,174
134,175
135,176
136,177
137,178
138,179
139,180
140,181
141,183
142,184
143,186
144,188
145,189
146,190
147,191
148,192
149,193
150,196
151,197
152,198
153,199
154,200
155,201
156,202
157,203
158,204
159,205
160,206
161,207
162,208
163,209
164,210
165,211
166,212
167,213
168,214
169,215
170,216
171,217
172,218
173,219
174,220
175,221
176,222
177,223
178,224
179,225
180,226
181,227
182,228
183,229
184,231
185,232
186,235
187,236
188,237
189,238
190,239
191,240
192,241
193,242
194,243
195,244
196,245
197,246
198,247
199,248
200,249
201,250
202,251
203,252
204,253
205,254
206,255
207,256
208,257
209,258
210,260
211,261
212,263
213,265
214,268
215,270
216,271
217,272
218,274
219,275
220,276
221,277
