0,20782
1,3901
2,10613
3,5085
4,22079
5,13357
6,8265
7,2556
8,10314
9,15099
10,6016
11,25191
12,10978
13,450
14,30964
15,905
16,13600
17,415
18,17960
19,18123
20,20139
21,19033
22,733
23,22457
24,29206
25,7380
26,1411
27,33030
28,6319
29,13355
30,11240
31,35138
32,10800
33,11534
34,5017
35,22840
36,20010
37,24693
38,21956
39,31755
40,18423
41,30364
42,26462
43,16229
44,13658
45,34505
46,11115
47,1507
48,7552
49,22836
50,30216
51,21911
52,14491
53,18843
54,7741
55,14692
56,6759
57,34043
58,30512
59,12309
60,27942
61,33812
62,33228
63,11335
64,30065
65,8714
66,28582
67,25231
68,23847
69,3968
70,32888
71,12369
72,34316
73,30902
74,11906
75,23528
76,2054
77,10113
78,20029
79,8189
80,14762
81,8879
82,7389
83,10514
84,7801
85,6721
86,31284
87,27064
88,20592
89,1194
90,26783
91,11824
92,20497
93,26891
94,33503
95,30419
96,14118
97,23080
98,16774
99,7626
100,14607
101,6912
102,28130
103,22990
104,12874
105,20027
106,33106
107,5595
108,25567
109,27618
110,26050
111,24738
112,10622
113,22515
114,18517
115,29806
116,7687
117,32056
118,1537
119,30524
120,4722
121,11344
122,25154
123,30109
124,21127
125,23121
126,12943
127,21638
128,11894
129,19629
130,19473
131,31033
132,23560
133,12897
134,30808
135,27710
136,6237
137,10333
138,9855
139,5898
140,6821
141,7121
142,9362
143,23881
144,7733
145,8281
146,2881
147,19406
148,24927
149,8348
150,14728
151,14693
152,2193
153,32629
154,7255
155,28129
156,31557
157,12023
158,8292
159,33094
160,31827
161,14197
162,5955
163,15968
164,17097
165,5813
166,15350
167,29406
168,16267
169,2336
170,33035
171,21080
172,19733
173,11531
174,2503
175,25435
176,9220
177,24804
178,6896
179,12756
180,19680
181,3183
182,22295
183,34207
184,27125
185,31206
186,17576
187,4201
188,24101
189,17913
190,4391
191,6194
192,29920
193,22962
194,3903
195,34939
196,33209
197,3197
198,5261
199,3929
200,19142
201,19427
202,11371
203,30176
204,18208
205,3989
206,31217
207,9732
208,9338
209,34358
210,27052
211,9587
212,30897
213,27267
214,1692
215,16631
216,30961
217,12959
218,5966
219,19162
220,1328
221,5970
222,1966
223,22822
224,11973
225,7561
226,3755
227,5409
228,29749
229,15241
230,30700
231,11786
232,8456
233,26658
234,26071
235,16555
236,35101
237,23061
238,2071
239,19880
240,16547
241,2404
242,2689
243,22355
244,30208
245,14240
246,4089
247,10604
248,2876
249,25731
250,29270
251,17888
252,25770
253,34387
254,1822
255,12501
256,23256
257,30565
258,20383
259,5526
260,13389
261,19349
262,2954
263,7585
264,3972
265,28088
266,21898
267,839
268,31288
269,9698
270,659
271,19942
272,8356
273,24349
274,24024
275,31517
276,21118
277,19449
278,34914
279,15761
280,18048
281,18678
282,10498
283,27025
284,14730
285,30392
286,14602
287,25517
288,12606
289,11424
290,2273
291,9719
292,1656
293,25318
294,11489
295,2115
296,854
297,24864
298,26568
299,18690
300,23330
301,20180
302,15124
303,25322
304,12034
305,31965
306,25898
307,13027
308,13303
309,787
310,1897
311,34331
312,15962
313,8392
314,14997
315,31138
316,17027
317,10505
318,14124
319,31247
320,20136
321,25688
322,17513
323,18052
324,10439
325,21579
326,7419
327,7044
328,34663
329,22064
330,32049
331,18067
332,12579
333,21353
334,32439
335,6255
336,26952
337,21431
338,32681
339,20364
340,15937
341,14617
342,26476
343,897
344,25589
345,12365
346,28007
347,22103
348,30638
349,19643
350,34304
351,21926
352,3969
353,12165
354,23581
355,3866
356,22433
357,25407
358,27858
359,20384
360,15510
361,1021
362,28146
363,25712
364,17914
365,872
366,13874
367,9926
368,19754
369,26551
370,17589
371,22448
372,31508
373,29136
374,1235
375,4408
376,3394
377,5419
378,30437
379,32452
380,3335
381,18914
382,15634
383,2178
384,28290
385,3079
386,8664
387,12600
388,5029
389,35086
390,1851
391,29531
392,13254
393,2389
394,25679
395,31828
396,5316
397,9836
398,2762
399,21713
400,587
401,14463
402,855
403,12092
404,24948
405,28446
406,30090
407,31497
408,5918
409,20217
410,4155
411,33340
412,10065
413,26273
414,34510
415,24585
416,2934
417,8376
418,3457
419,17528
420,5824
421,33320
422,18672
423,18095
424,27305
425,10111
426,6841
427,13813
428,35155
429,24906
430,14843
431,32018
432,2140
433,13105
434,2724
435,22845
436,28206
437,10954
438,28935
439,30938
440,24933
441,31203
442,5905
443,34471
444,11575
445,20344
446,8762
447,33031
448,28455
449,11838
450,9518
451,19151
452,31320
453,12840
454,12187
455,34851
456,21058
457,33210
458,436
459,20871
460,26425
461,29505
462,18285
463,28744
464,4379
465,23059
466,7718
467,28532
468,5538
469,17830
470,2825
471,10900
472,4602
473,19653
474,30175
475,4555
476,4649
477,27937
478,23670
479,26712
480,7867
481,19748
482,29985
483,1224
484,29328
485,35278
486,6382
487,4908
488,608
489,23601
490,20839
491,1231
492,14775
493,17044
494,29259
495,19019
496,16234
497,12601
498,8623
499,14347
500,17814
501,29666
502,24418
503,2006
504,24913
505,16011
506,4376
507,7511
508,17763
509,17074
510,23277
511,4682
512,24197
513,33968
514,8618
515,22075
516,16388
517,16653
518,25525
519,9955
520,32619
521,34070
522,22633
523,11766
524,1421
525,14562
526,34006
527,533
528,35159
529,6164
530,8548
531,29321
532,299
533,16848
534,17151
535,24476
536,606
537,10615
538,30291
539,31305
540,12921
541,8137
542,11055
543,11780
544,9185
545,33646
546,12209
547,2449
548,23871
549,24720
550,26356
551,3565
552,10034
553,11366
554,3925
555,15330
556,11156
557,23415
558,22380
559,25629
560,5320
561,19274
562,24339
563,24555
564,16350
565,14432
566,16711
567,16630
568,1163
569,14149
570,9468
571,2927
572,7107
573,23782
574,499
575,5829
576,10459
577,19788
578,22648
579,11771
580,16240
581,21749
582,15382
583,10674
584,25425
585,23866
586,3730
587,20661
588,13474
589,15517
590,26314
591,8071
592,14711
593,29934
594,15858
595,31521
596,16502
597,33584
598,24742
599,1952
600,15499
601,27214
602,3941
603,4541
604,21587
605,34029
606,31561
607,26962
608,1957
609,6118
610,12802
611,23566
612,14334
613,13796
614,24362
615,34559
616,29082
617,10890
618,13338
619,22186
620,2990
621,23453
622,22959
623,12040
624,22490
625,21467
626,19852
627,17955
628,29040
629,26593
630,4380
631,26560
632,10306
633,16386
634,35
635,19960
636,32851
637,21663
638,7129
639,19957
640,2098
641,15662
642,17407
643,4136
644,24903
645,31115
646,17701
647,11751
648,24751
649,14113
650,19857
651,25077
652,12389
653,6073
654,27190
655,15367
656,25420
657,12418
658,1746
659,34746
660,12171
661,4545
662,16478
663,11009
664,2198
665,15504
666,19016
667,1302
668,19254
669,10146
670,33940
671,11057
672,6102
673,2457
674,4654
675,20656
676,21530
677,17997
678,28974
679,17976
680,4553
681,34899
682,23662
683,6337
684,18525
685,14160
686,28811
687,27636
688,33813
689,9331
690,5861
691,16071
692,8431
693,30864
694,27386
695,5882
696,29252
697,32400
698,35068
699,31618
700,6545
701,3237
702,2661
703,23333
704,4105
705,22691
706,19820
707,12644
708,26521
709,29312
710,7149
711,25823
712,30980
713,21306
714,18305
715,20584
716,5206
717,15110
718,10705
719,28810
720,26160
721,13000
722,24372
723,9799
724,30781
725,13231
726,29106
727,17660
728,14990
729,21432
730,21647
731,28906
732,2028
733,4477
734,13844
735,1393
736,13941
737,27136
738,9940
739,1473
740,13663
741,7765
742,17404
743,24442
744,16646
745,4166
746,19403
747,7239
748,3040
749,25938
750,30140
751,25573
752,25994
753,11096
754,9042
755,27272
756,33929
757,6553
758,23748
759,33329
760,24104
761,3840
762,5440
763,34448
764,13851
765,25041
766,29772
767,2223
768,28164
769,20985
770,4375
771,14633
772,16889
773,1150
774,11100
775,15864
776,15770
777,21758
778,22920
779,31505
780,10499
781,26316
782,683
783,26108
784,31259
785,24155
786,24003
787,18862
788,31109
789,3104
790,18259
791,5317
792,9901
793,7800
794,31369
795,34860
796,1148
797,30741
798,9993
799,6407
800,28323
801,3813
802,17463
803,3317
804,34335
805,7005
806,24285
807,4437
808,11439
809,28789
810,15570
811,27777
812,33236
813,34290
814,32088
815,16338
816,11479
817,14266
818,4590
819,1711
820,1034
821,33300
822,31922
823,20841
824,21111
825,14126
826,5144
827,28873
828,29323
829,11616
830,13579
831,16788
832,27264
833,33888
834,19861
835,28407
836,23689
837,2249
838,25798
839,18778
840,244
841,24931
842,11097
843,30091
844,15395
845,5731
846,21564
847,14107
848,11502
849,25854
850,20068
851,20676
852,28172
853,35286
854,29670
855,35053
856,26581
857,28849
858,16737
859,15185
860,14555
861,29193
862,4343
863,32026
864,7535
865,3835
866,29803
867,5850
868,24640
869,15079
870,1872
871,14800
872,9820
873,27203
874,11387
875,18043
876,20001
877,10676
878,3436
879,32383
880,30442
881,20209
882,17216
883,995
884,15163
885,11250
886,30624
887,12842
888,4549
889,4345
890,18949
891,10916
892,31881
893,18634
894,1530
895,34185
896,7251
897,804
898,27625
899,34072
900,34915
901,5179
902,20175
903,3503
904,34749
905,13314
906,33863
907,7865
908,1334
909,28061
910,32847
911,7365
912,25502
913,3850
914,4418
915,4278
916,20008
917,22565
918,19413
919,27466
920,19517
921,1876
922,27056
923,9414
924,2427
925,6352
926,24167
927,34624
928,16535
929,12378
930,33291
931,21435
932,22708
933,31266
934,21022
935,17605
936,7098
937,26742
938,24995
939,10925
940,18766
941,9395
942,33245
943,10999
944,10759
945,26906
946,25045
947,6169
948,22321
949,8001
950,33417
951,23313
952,28075
953,35016
954,7908
955,2195
956,16040
957,4684
958,24332
959,5699
960,18049
961,26663
962,1857
963,3697
964,14502
965,29804
966,23500
967,25267
968,18108
969,21073
970,27500
971,22892
972,19476
973,35077
974,19359
975,25828
976,1281
977,18958
978,8798
979,4386
980,23352
981,28589
982,34168
983,7612
984,28618
985,21924
986,15599
987,13225
988,17931
989,13848
990,17721
991,15437
992,2997
993,6587
994,5658
995,5633
996,25776
997,23577
998,23892
999,27418
1000,30689
1001,21388
1002,10170
1003,19485
1004,25505
1005,6018
1006,25289
1007,1752
1008,17255
1009,33438
1010,12121
1011,24162
1012,6884
1013,32441
1014,32323
1015,1041
1016,1588
1017,16407
1018,18216
1019,9913
1020,29156
1021,2847
1022,21760
1023,20385
1024,7911
1025,9146
1026,28326
1027,272
1028,15703
1029,10428
1030,5107
1031,6244
1032,34441
1033,18362
1034,7065
1035,16138
1036,14747
1037,8821
1038,28387
1039,18311
1040,22137
1041,24778
1042,24328
1043,630
1044,17531
1045,31905
1046,18003
1047,24567
1048,32531
1049,29614
1050,10342
1051,6692
1052,30807
1053,21498
1054,23887
1055,19155
1056,14053
1057,12405
1058,7133
1059,15888
1060,7227
1061,31609
1062,4903
1063,27257
1064,15557
1065,25899
1066,23397
1067,12110
1068,3382
1069,19814
1070,29759
1071,26609
1072,22000
1073,27184
1074,8657
1075,16487
1076,19100
1077,20601
1078,13250
1079,21796
1080,27854
1081,8382
1082,25158
1083,27856
1084,7653
1085,30572
1086,11566
1087,9413
1088,30063
1089,2354
1090,19237
1091,16377
1092,14494
1093,8399
1094,32803
1095,10396
1096,3691
1097,11977
1098,13312
1099,14550
1100,3897
1101,4661
1102,24727
1103,26930
1104,10850
1105,33166
1106,25538
1107,13218
1108,20367
1109,3630
1110,8985
1111,7563
1112,5992
1113,7360
1114,24873
1115,10329
1116,18954
1117,1317
1118,15338
1119,12614
1120,7853
1121,24468
1122,27672
1123,24025
1124,4554
1125,15111
1126,5964
1127,29525
1128,29830
1129,14368
1130,33416
1131,8746
1132,20463
1133,2534
1134,28876
1135,34398
1136,22126
1137,32380
1138,2601
1139,33542
1140,31299
1141,9957
1142,23031
1143,22077
1144,8147
1145,4848
1146,25945
1147,3389
1148,2647
1149,22031
1150,24958
1151,6079
1152,20663
1153,32091
1154,7208
1155,13636
1156,9606
1157,8779
